,real_time,giWecRunContion,grCurrentVibrationY_PCH,grCurrentVibrationZ_PCH,grGenPowerForProcess,grGenSpeedForProcess,grWindSpeed
0,2017-11-16 10:39:39,3,0.0,-0.01,19.0,991.4,2.84
1,2017-11-16 10:39:40,3,0.0,-0.04,14.2,991.8,2.69
2,2017-11-16 10:39:41,3,0.0,-0.04,19.2,991.4,2.7
3,2017-11-16 10:39:42,3,0.0,0.0,13.2,990.7,2.91
4,2017-11-16 10:39:43,3,0.0,-0.01,16.7,990.8,2.83
5,2017-11-16 10:39:44,3,0.0,-0.06,16.3,991.1,2.65
6,2017-11-16 10:39:45,3,0.0,-0.03,15.1,991.6,2.61
7,2017-11-16 10:39:46,3,0.0,-0.06,15.1,991.1,2.7
8,2017-11-16 10:39:47,3,0.0,0.02,17.3,990.7,2.59
9,2017-11-16 10:39:48,3,0.0,-0.02,16.0,990.9,2.61
10,2017-11-16 10:39:49,3,0.0,-0.08,13.6,990.6,2.54
11,2017-11-16 10:39:50,3,0.0,-0.02,16.6,991.3,2.82
12,2017-11-16 10:39:51,3,0.0,-0.06,13.9,991.4,2.94
13,2017-11-16 10:39:52,3,0.0,0.0,17.5,990.8,2.9
14,2017-11-16 10:39:53,3,0.0,0.01,16.7,990.7,2.97
15,2017-11-16 10:39:54,3,0.0,0.0,12.4,990.0,3.39
16,2017-11-16 10:39:55,3,0.0,0.0,13.7,989.6,3.3
17,2017-11-16 10:39:56,3,0.0,-0.01,16.2,989.6,3.15
18,2017-11-16 10:39:57,3,0.0,-0.02,15.2,990.4,3.04
19,2017-11-16 10:39:58,3,0.0,-0.06,13.3,990.8,2.99
20,2017-11-16 10:39:59,3,0.0,-0.03,16.5,990.0,2.84
21,2017-11-16 10:40:00,3,0.0,-0.04,16.4,988.8,2.69
22,2017-11-16 10:40:01,3,0.0,-0.01,14.2,989.1,2.69
23,2017-11-16 10:40:02,3,0.0,-0.03,13.9,989.9,2.79
24,2017-11-16 10:40:03,3,0.0,0.02,16.1,989.4,2.69
25,2017-11-16 10:40:04,3,0.0,-0.01,15.6,989.4,2.47
26,2017-11-16 10:40:05,3,0.0,0.01,14.8,989.5,2.69
27,2017-11-16 10:40:06,3,0.0,-0.02,14.6,989.0,2.66
28,2017-11-16 10:40:07,3,0.0,-0.03,14.1,988.1,2.69
29,2017-11-16 10:40:08,3,0.0,0.03,12.4,987.8,2.9
30,2017-11-16 10:40:09,3,0.0,0.02,11.1,988.6,3.09
31,2017-11-16 10:40:10,3,0.0,-0.04,11.3,989.0,3.15
32,2017-11-16 10:40:11,3,0.0,-0.01,11.0,988.3,3.17
33,2017-11-16 10:40:12,3,0.0,-0.03,10.1,988.3,2.84
34,2017-11-16 10:40:13,3,0.0,-0.01,11.2,987.7,2.99
35,2017-11-16 10:40:14,3,0.0,-0.04,12.9,988.0,3.21
36,2017-11-16 10:40:15,3,0.0,-0.06,13.3,988.1,3.13
37,2017-11-16 10:40:16,3,0.0,0.0,12.4,988.3,3.01
38,2017-11-16 10:40:17,3,0.0,0.01,14.2,989.2,2.95
39,2017-11-16 10:40:18,3,0.0,0.0,15.4,988.9,2.84
40,2017-11-16 10:40:19,3,0.0,0.01,13.9,988.5,2.82
41,2017-11-16 10:40:20,3,0.0,-0.04,13.8,988.7,2.73
42,2017-11-16 10:40:21,3,0.0,-0.01,13.0,988.6,2.65
43,2017-11-16 10:40:22,3,0.0,0.02,13.8,988.9,2.83
44,2017-11-16 10:40:23,3,0.0,-0.04,15.8,990.0,2.76
45,2017-11-16 10:40:24,3,0.0,-0.01,16.8,990.3,2.7
46,2017-11-16 10:40:25,3,0.0,-0.01,14.0,989.8,2.69
47,2017-11-16 10:40:26,3,0.0,0.06,12.3,989.2,2.61
48,2017-11-16 10:40:27,3,0.0,-0.06,12.1,989.7,2.61
49,2017-11-16 10:40:28,3,0.0,-0.04,13.4,990.5,2.46
50,2017-11-16 10:40:29,3,0.0,-0.02,16.0,990.3,2.5
51,2017-11-16 10:40:30,3,0.0,-0.07,16.1,990.4,2.58
52,2017-11-16 10:40:31,3,0.0,0.0,14.4,990.4,2.42
53,2017-11-16 10:40:32,3,0.0,0.02,16.4,990.0,2.22
54,2017-11-16 10:40:33,3,0.0,0.0,15.5,990.1,2.1
55,2017-11-16 10:40:34,3,0.0,-0.03,16.2,989.7,2.02
56,2017-11-16 10:40:35,3,0.0,0.0,12.9,991.2,2.16
57,2017-11-16 10:40:36,3,0.0,-0.03,17.4,991.0,2.54
58,2017-11-16 10:40:37,3,0.0,-0.01,15.1,991.0,2.51
59,2017-11-16 10:40:38,3,0.0,0.07,13.3,990.2,2.57
60,2017-11-16 10:40:39,3,0.0,-0.03,17.1,990.6,2.24
61,2017-11-16 10:40:40,3,0.0,-0.03,17.1,990.6,2.24
62,2017-11-16 10:40:41,3,0.0,0.01,17.1,991.4,2.31
63,2017-11-16 10:40:42,3,0.0,-0.02,14.2,991.1,2.18
64,2017-11-16 10:40:43,3,0.0,0.02,17.2,992.0,2.25
65,2017-11-16 10:40:44,3,0.0,0.03,15.2,991.3,2.33
66,2017-11-16 10:40:45,3,0.0,0.02,18.7,990.9,2.32
67,2017-11-16 10:40:46,3,0.0,-0.04,14.6,991.3,2.33
68,2017-11-16 10:40:47,3,0.0,0.02,16.9,991.0,2.69
69,2017-11-16 10:40:48,3,0.0,-0.04,14.1,991.4,2.87
70,2017-11-16 10:40:49,3,0.0,0.0,18.9,991.6,2.98
71,2017-11-16 10:40:50,3,0.0,0.0,15.9,991.1,2.99
72,2017-11-16 10:40:51,3,0.0,-0.01,15.4,990.5,2.91
73,2017-11-16 10:40:52,3,0.0,-0.01,16.7,989.8,2.82
74,2017-11-16 10:40:53,3,0.0,0.06,11.8,990.0,2.82
75,2017-11-16 10:40:54,3,0.0,-0.03,12.6,990.2,2.79
76,2017-11-16 10:40:55,3,0.0,0.01,13.3,989.8,2.51
77,2017-11-16 10:40:56,3,0.0,-0.07,15.2,990.4,2.59
78,2017-11-16 10:40:57,3,0.0,-0.04,15.2,989.8,2.64
79,2017-11-16 10:40:58,3,0.0,-0.02,12.9,988.2,2.54
80,2017-11-16 10:40:59,3,0.0,0.0,10.0,988.2,2.54
81,2017-11-16 10:41:00,3,0.0,-0.03,10.7,988.9,2.57
82,2017-11-16 10:41:01,3,0.0,-0.01,11.8,988.2,2.58
83,2017-11-16 10:41:02,3,0.0,-0.03,12.4,987.9,2.97
84,2017-11-16 10:41:03,3,0.0,-0.01,9.0,987.4,2.99
85,2017-11-16 10:41:04,3,0.0,-0.01,10.5,987.2,2.91
86,2017-11-16 10:41:05,3,0.0,-0.03,12.6,986.7,2.79
87,2017-11-16 10:41:06,3,0.0,-0.02,8.7,986.7,2.59
88,2017-11-16 10:41:07,3,0.0,0.0,7.7,987.5,2.53
89,2017-11-16 10:41:08,3,0.0,-0.04,11.8,987.6,2.53
90,2017-11-16 10:41:09,3,0.0,-0.08,12.0,987.5,2.43
91,2017-11-16 10:41:10,3,0.0,-0.01,8.4,987.0,2.43
92,2017-11-16 10:41:11,3,0.0,-0.03,10.7,986.7,2.44
93,2017-11-16 10:41:12,3,0.0,0.01,7.4,987.5,2.32
94,2017-11-16 10:41:13,3,0.0,-0.08,11.3,988.1,2.35
95,2017-11-16 10:41:14,3,0.0,0.0,13.3,987.7,2.42
96,2017-11-16 10:41:15,3,0.0,-0.03,12.3,989.1,2.32
97,2017-11-16 10:41:16,3,0.0,0.01,10.4,988.6,2.49
98,2017-11-16 10:41:17,3,0.0,-0.04,9.6,988.2,2.4
99,2017-11-16 10:41:18,3,0.0,-0.07,10.2,988.5,2.35
100,2017-11-16 10:41:19,3,0.0,-0.02,12.7,989.4,2.93
101,2017-11-16 10:41:20,3,0.0,-0.02,12.7,989.4,2.93
102,2017-11-16 10:41:21,3,0.0,-0.01,12.5,990.5,3.26
103,2017-11-16 10:41:22,3,0.0,-0.03,16.0,990.9,3.16
104,2017-11-16 10:41:23,3,0.0,0.01,17.8,990.8,3.02
105,2017-11-16 10:41:24,3,0.0,-0.02,14.5,990.4,2.82
106,2017-11-16 10:41:25,3,0.0,0.02,14.4,991.1,2.83
107,2017-11-16 10:41:26,3,0.0,-0.1,16.0,992.8,2.57
108,2017-11-16 10:41:27,3,0.0,-0.01,18.1,993.1,2.57
109,2017-11-16 10:41:28,3,0.0,0.0,19.2,993.5,2.61
110,2017-11-16 10:41:29,3,0.0,-0.08,17.0,993.6,2.66
111,2017-11-16 10:41:30,3,0.0,0.01,21.6,993.2,2.83
112,2017-11-16 10:41:31,3,0.0,0.01,16.8,993.9,3.09
113,2017-11-16 10:41:32,3,0.0,0.0,18.2,994.7,3.05
114,2017-11-16 10:41:33,3,0.0,-0.01,19.3,995.0,2.99
115,2017-11-16 10:41:34,3,0.0,0.04,19.6,995.9,3.08
116,2017-11-16 10:41:35,3,0.0,0.02,20.1,995.6,3.15
117,2017-11-16 10:41:36,3,0.0,0.0,22.1,996.4,3.19
118,2017-11-16 10:41:37,3,0.0,-0.02,22.9,996.1,3.27
119,2017-11-16 10:41:38,3,0.0,0.03,25.4,996.6,3.35
120,2017-11-16 10:41:39,3,0.0,-0.07,22.1,997.8,3.48
121,2017-11-16 10:41:40,3,0.0,-0.02,28.0,997.9,3.61
122,2017-11-16 10:41:41,3,0.0,0.02,24.8,998.2,3.7
123,2017-11-16 10:41:42,3,0.0,-0.09,27.6,998.7,3.31
124,2017-11-16 10:41:43,3,0.0,-0.02,23.0,997.5,2.98
125,2017-11-16 10:41:44,3,0.0,0.01,27.4,997.6,2.93
126,2017-11-16 10:41:45,3,0.0,-0.02,23.6,998.5,2.98
127,2017-11-16 10:41:46,3,0.0,-0.01,28.7,999.0,3.24
128,2017-11-16 10:41:47,3,0.0,-0.08,25.9,998.9,3.19
129,2017-11-16 10:41:48,3,0.0,-0.02,26.7,998.1,3.02
130,2017-11-16 10:41:49,3,0.0,0.0,25.6,998.5,3.17
131,2017-11-16 10:41:50,3,0.0,-0.03,29.9,998.6,3.3
132,2017-11-16 10:41:51,3,0.0,-0.01,27.7,1000.0,3.26
133,2017-11-16 10:41:52,3,0.0,-0.03,30.3,1000.4,3.48
134,2017-11-16 10:41:53,3,0.0,0.0,30.2,1000.1,3.35
135,2017-11-16 10:41:54,3,0.0,-0.04,27.6,999.4,3.31
136,2017-11-16 10:41:55,3,0.0,0.0,29.1,999.3,3.04
137,2017-11-16 10:41:56,3,0.0,-0.04,24.9,999.1,2.46
138,2017-11-16 10:41:57,3,0.0,-0.02,26.9,999.5,2.43
139,2017-11-16 10:41:58,3,0.0,-0.04,26.9,999.1,2.5
140,2017-11-16 10:41:59,3,0.0,0.0,25.0,999.0,2.54
141,2017-11-16 10:42:00,3,0.0,-0.01,26.3,998.1,2.64
142,2017-11-16 10:42:01,3,0.0,0.02,27.9,997.4,2.94
143,2017-11-16 10:42:02,3,0.0,0.0,25.5,996.3,2.9
144,2017-11-16 10:42:03,3,0.0,-0.01,20.5,996.1,2.79
145,2017-11-16 10:42:04,3,0.0,0.02,21.2,995.6,2.64
146,2017-11-16 10:42:05,3,0.0,0.04,20.9,995.5,2.68
147,2017-11-16 10:42:06,3,0.0,-0.03,20.0,994.7,2.83
148,2017-11-16 10:42:07,3,0.0,0.04,21.5,993.4,2.98
149,2017-11-16 10:42:08,3,0.0,-0.04,18.1,993.1,2.94
150,2017-11-16 10:42:09,3,0.0,-0.06,19.3,992.4,2.94
151,2017-11-16 10:42:10,3,0.0,0.0,17.4,992.2,2.9
152,2017-11-16 10:42:11,3,0.0,0.03,15.3,991.9,2.91
153,2017-11-16 10:42:12,3,0.0,0.0,19.5,991.3,2.93
154,2017-11-16 10:42:13,3,0.0,-0.03,17.1,990.2,3.08
155,2017-11-16 10:42:14,3,0.0,0.02,14.9,989.4,2.87
156,2017-11-16 10:42:15,3,0.0,-0.06,15.0,988.8,2.91
157,2017-11-16 10:42:16,3,0.0,-0.04,12.7,989.1,3.12
158,2017-11-16 10:42:17,3,0.0,-0.02,14.6,988.5,2.93
159,2017-11-16 10:42:18,3,0.0,-0.02,15.5,988.8,2.84
160,2017-11-16 10:42:19,3,0.0,-0.02,15.0,989.1,2.79
161,2017-11-16 10:42:20,3,0.0,0.03,9.8,987.6,2.75
162,2017-11-16 10:42:21,3,0.0,-0.08,8.9,987.8,2.51
163,2017-11-16 10:42:22,3,0.0,-0.06,12.2,987.7,2.33
164,2017-11-16 10:42:23,3,0.0,0.03,11.9,988.6,2.43
165,2017-11-16 10:42:24,3,0.0,-0.01,13.8,988.9,2.57
166,2017-11-16 10:42:25,3,0.0,-0.03,14.5,988.6,2.54
167,2017-11-16 10:42:26,3,0.0,0.0,13.9,988.4,2.32
168,2017-11-16 10:42:27,3,0.0,-0.03,12.5,989.0,2.24
169,2017-11-16 10:42:28,3,0.0,-0.02,13.4,989.1,2.29
170,2017-11-16 10:42:29,3,0.0,-0.02,15.2,990.3,2.11
171,2017-11-16 10:42:30,3,0.0,-0.02,16.6,990.1,2.31
172,2017-11-16 10:42:31,3,0.0,0.02,12.9,990.7,2.31
173,2017-11-16 10:42:32,3,0.0,-0.04,16.8,991.3,2.43
174,2017-11-16 10:42:33,3,0.0,0.04,15.3,990.8,2.61
175,2017-11-16 10:42:34,3,0.0,-0.01,14.1,990.2,2.68
176,2017-11-16 10:42:35,3,0.0,0.0,17.9,991.0,2.69
177,2017-11-16 10:42:36,3,0.0,-0.02,17.3,991.8,2.94
178,2017-11-16 10:42:37,3,0.0,0.0,17.3,992.6,3.04
179,2017-11-16 10:42:38,3,0.0,-0.03,18.5,991.6,3.26
180,2017-11-16 10:42:39,3,0.0,-0.03,18.5,991.6,3.26
181,2017-11-16 10:42:40,3,0.0,-0.02,19.4,992.5,3.15
182,2017-11-16 10:42:41,3,0.0,0.11,18.8,991.8,3.26
183,2017-11-16 10:42:42,3,0.0,0.0,17.2,992.3,3.09
184,2017-11-16 10:42:43,3,0.0,-0.04,19.3,992.6,3.09
185,2017-11-16 10:42:44,3,0.0,0.06,16.1,993.2,3.35
186,2017-11-16 10:42:45,3,0.0,-0.03,17.9,992.2,3.05
187,2017-11-16 10:42:46,3,0.0,-0.04,16.8,992.2,3.05
188,2017-11-16 10:42:47,3,0.0,0.04,19.0,992.0,3.08
189,2017-11-16 10:42:48,3,0.0,0.0,14.8,992.3,3.35
190,2017-11-16 10:42:49,3,0.0,0.0,16.1,992.7,3.42
191,2017-11-16 10:42:50,3,0.0,0.01,20.4,993.1,3.37
192,2017-11-16 10:42:51,3,0.0,-0.01,15.1,991.7,3.17
193,2017-11-16 10:42:52,3,0.0,0.08,18.7,991.2,3.05
194,2017-11-16 10:42:53,3,0.0,-0.01,14.6,991.4,2.87
195,2017-11-16 10:42:54,3,0.0,0.04,17.0,991.3,2.76
196,2017-11-16 10:42:55,3,0.0,-0.01,13.8,991.3,2.76
197,2017-11-16 10:42:56,3,0.0,0.0,17.8,991.4,2.99
198,2017-11-16 10:42:57,3,0.0,-0.02,16.5,991.3,2.99
199,2017-11-16 10:42:58,3,0.0,-0.01,17.2,990.5,2.99
200,2017-11-16 10:42:59,3,0.0,0.0,16.6,990.0,2.76
201,2017-11-16 10:43:00,3,0.0,0.08,15.3,989.7,2.64
202,2017-11-16 10:43:01,3,0.0,0.0,13.4,990.7,2.61
203,2017-11-16 10:43:02,3,0.0,-0.01,13.6,990.5,2.69
204,2017-11-16 10:43:03,3,0.0,0.01,15.9,990.1,2.66
205,2017-11-16 10:43:04,3,0.0,-0.03,15.9,989.2,2.65
206,2017-11-16 10:43:05,3,0.0,0.03,15.2,988.2,2.53
207,2017-11-16 10:43:06,3,0.0,0.03,14.0,989.0,2.46
208,2017-11-16 10:43:07,3,0.0,-0.03,12.6,988.2,2.16
209,2017-11-16 10:43:08,3,0.0,0.0,13.4,988.3,2.16
210,2017-11-16 10:43:10,3,0.0,-0.03,11.9,988.7,2.35
211,2017-11-16 10:43:11,3,0.0,0.04,9.5,988.1,2.42
212,2017-11-16 10:43:12,3,0.0,-0.03,11.9,987.6,2.25
213,2017-11-16 10:43:13,3,0.0,0.04,12.9,987.6,2.29
214,2017-11-16 10:43:14,3,0.0,-0.02,13.0,989.4,2.43
215,2017-11-16 10:43:15,3,0.0,0.04,12.9,989.3,2.33
216,2017-11-16 10:43:16,3,0.0,-0.03,12.0,990.2,2.28
217,2017-11-16 10:43:17,3,0.0,-0.08,16.9,990.1,2.25
218,2017-11-16 10:43:18,3,0.0,0.04,15.7,989.7,2.32
219,2017-11-16 10:43:19,3,0.0,-0.03,15.9,990.7,2.2
220,2017-11-16 10:43:20,3,0.0,0.01,13.7,990.7,2.07
221,2017-11-16 10:43:21,3,0.0,0.03,15.5,991.6,2.17
222,2017-11-16 10:43:22,3,0.0,0.02,17.0,991.8,2.33
223,2017-11-16 10:43:23,3,0.0,0.0,17.4,990.6,2.66
224,2017-11-16 10:43:24,3,0.0,0.01,16.2,990.1,2.73
225,2017-11-16 10:43:25,3,0.0,-0.1,11.9,990.9,2.53
226,2017-11-16 10:43:26,3,0.0,0.03,15.2,990.3,2.43
227,2017-11-16 10:43:27,3,0.0,-0.06,15.2,990.1,2.35
228,2017-11-16 10:43:28,3,0.0,-0.03,13.2,989.2,2.49
229,2017-11-16 10:43:29,3,0.0,-0.03,12.2,989.7,2.59
230,2017-11-16 10:43:30,3,0.0,0.0,11.4,989.6,2.59
231,2017-11-16 10:43:31,3,0.0,-0.02,12.3,987.2,2.82
232,2017-11-16 10:43:32,3,0.0,0.03,12.7,987.6,2.8
233,2017-11-16 10:43:33,3,0.0,-0.01,11.7,988.1,2.97
234,2017-11-16 10:43:34,3,0.0,0.0,10.8,987.7,3.02
235,2017-11-16 10:43:35,3,0.0,-0.08,13.2,986.8,3.01
236,2017-11-16 10:43:36,3,0.0,-0.02,10.4,986.0,3.04
237,2017-11-16 10:43:37,3,0.0,0.06,8.9,986.0,3.08
238,2017-11-16 10:43:38,3,0.0,-0.06,8.2,985.9,3.05
239,2017-11-16 10:43:39,2,0.0,0.04,-1.3,986.9,3.21
240,2017-11-16 10:43:40,2,0.0,-0.06,0.6,988.4,3.35
241,2017-11-16 10:43:41,2,0.0,-0.02,0.0,988.9,3.26
242,2017-11-16 10:43:42,2,0.0,0.0,0.0,991.8,3.13
243,2017-11-16 10:43:43,2,0.0,-0.01,0.0,994.3,3.04
244,2017-11-16 10:43:44,2,0.0,0.01,0.0,996.3,3.01
245,2017-11-16 10:43:45,2,0.0,0.03,0.0,999.5,2.95
246,2017-11-16 10:43:46,2,0.0,0.02,0.0,1001.9,3.17
247,2017-11-16 10:43:47,2,0.0,-0.03,0.0,1003.9,3.01
248,2017-11-16 10:43:48,2,0.0,-0.08,0.0,1007.8,2.53
249,2017-11-16 10:43:50,2,0.0,0.06,0.0,1011.8,2.2
250,2017-11-16 10:43:52,2,0.0,0.02,0.0,1018.9,2.44
251,2017-11-16 10:43:53,2,0.0,-0.02,0.0,1021.9,2.49
252,2017-11-16 10:43:54,2,0.0,-0.01,0.0,1022.8,2.64
253,2017-11-16 10:43:55,2,0.0,-0.02,0.0,1025.2,2.65
254,2017-11-16 10:43:56,2,0.0,-0.02,0.0,1026.7,2.75
255,2017-11-16 10:43:57,2,0.0,0.02,0.0,1031.2,2.83
256,2017-11-16 10:43:58,2,0.0,0.02,0.0,1031.2,2.83
257,2017-11-16 10:43:59,2,0.0,-0.04,0.0,1034.5,2.69
258,2017-11-16 10:44:00,2,0.0,0.07,0.0,1038.1,2.47
259,2017-11-16 10:44:01,2,0.0,-0.04,0.0,1040.8,2.46
260,2017-11-16 10:44:02,2,0.0,-0.06,0.0,1040.9,2.42
261,2017-11-16 10:44:03,2,0.0,0.04,0.0,1042.7,2.32
262,2017-11-16 10:44:04,2,0.0,-0.06,0.0,1047.0,2.31
263,2017-11-16 10:44:05,2,0.0,0.01,0.0,1048.8,2.27
264,2017-11-16 10:44:06,2,0.0,0.01,0.0,1050.0,2.22
265,2017-11-16 10:44:07,2,0.0,-0.02,0.0,1052.2,2.49
266,2017-11-16 10:44:08,2,0.0,0.0,0.0,1055.9,2.61
267,2017-11-16 10:44:09,2,0.0,-0.04,0.0,1057.5,2.49
268,2017-11-16 10:44:10,2,0.0,-0.04,0.0,1058.7,2.61
269,2017-11-16 10:44:11,2,0.0,0.03,0.0,1061.4,2.61
270,2017-11-16 10:44:12,2,0.0,-0.06,0.0,1066.2,2.77
271,2017-11-16 10:44:13,2,0.0,0.03,0.0,1067.0,2.99
272,2017-11-16 10:44:14,2,0.0,0.01,0.0,1069.6,2.87
273,2017-11-16 10:44:15,2,0.0,-0.02,0.0,1072.1,2.58
274,2017-11-16 10:44:16,2,0.0,-0.02,0.0,1077.3,2.28
275,2017-11-16 10:44:17,2,0.0,-0.06,0.0,1079.6,2.29
276,2017-11-16 10:44:18,2,0.0,-0.03,0.0,1082.9,2.4
277,2017-11-16 10:44:19,2,0.0,0.0,0.0,1085.7,2.59
278,2017-11-16 10:44:20,2,0.0,0.03,0.0,1088.8,2.7
279,2017-11-16 10:44:21,2,0.0,0.01,0.0,1094.2,2.66
280,2017-11-16 10:44:22,2,0.0,0.03,0.0,1098.8,2.8
281,2017-11-16 10:44:23,2,0.0,0.0,0.0,1102.3,2.9
282,2017-11-16 10:44:24,2,0.0,0.04,0.0,1106.4,2.73
283,2017-11-16 10:44:25,2,0.0,-0.04,0.0,1113.5,2.82
284,2017-11-16 10:44:26,2,0.0,0.0,0.0,1116.8,2.91
285,2017-11-16 10:44:27,2,0.0,0.0,0.0,1120.9,2.79
286,2017-11-16 10:44:28,2,0.0,-0.02,0.0,1125.7,2.93
287,2017-11-16 10:44:29,2,0.0,0.01,0.0,1133.0,3.24
288,2017-11-16 10:44:30,2,0.0,-0.06,0.0,1136.5,3.27
289,2017-11-16 10:44:31,2,0.0,-0.01,0.0,1139.5,3.19
290,2017-11-16 10:44:32,2,0.0,0.01,0.0,1142.2,3.24
