,real_time,giWecRunContion,grCurrentVibrationY_PCH,grCurrentVibrationZ_PCH,grGenPowerForProcess,grGenSpeedForProcess,grWindSpeed
0,2017-11-15 01:07:21,2,0.0,-0.01,0.0,0.0,4.2
1,2017-11-15 01:07:22,2,0.0,0.0,0.0,0.1,4.16
2,2017-11-15 01:07:23,2,0.0,0.01,0.0,0.3,4.18
3,2017-11-15 01:07:24,2,0.0,0.0,0.0,0.2,4.13
4,2017-11-15 01:07:25,2,0.0,-0.01,0.0,0.1,4.13
5,2017-11-15 01:07:26,2,0.0,-0.01,0.0,0.0,4.2
6,2017-11-15 01:07:27,2,0.0,-0.01,0.0,0.0,4.13
7,2017-11-15 01:07:28,2,0.0,-0.03,0.0,0.0,4.19
8,2017-11-15 01:07:29,2,0.0,-0.02,0.0,0.0,4.27
9,2017-11-15 01:07:30,2,0.0,0.0,0.0,0.0,4.07
10,2017-11-15 01:07:31,2,0.0,0.0,0.0,0.1,4.11
11,2017-11-15 01:07:32,2,0.0,-0.02,0.0,0.4,4.16
12,2017-11-15 01:07:33,2,0.0,-0.02,0.0,0.4,4.13
13,2017-11-15 01:07:34,2,0.0,-0.01,0.0,0.5,4.15
14,2017-11-15 01:07:35,2,0.0,-0.02,0.0,0.4,4.12
15,2017-11-15 01:07:36,2,0.0,-0.01,0.0,0.2,4.13
16,2017-11-15 01:07:37,2,0.0,-0.02,0.0,0.0,4.11
17,2017-11-15 01:07:38,2,0.0,-0.02,0.0,0.0,4.12
18,2017-11-15 01:07:39,2,0.0,-0.01,0.0,0.0,4.11
19,2017-11-15 01:07:40,2,0.0,0.0,0.0,0.0,4.11
20,2017-11-15 01:07:41,2,0.0,-0.02,0.0,0.0,4.19
21,2017-11-15 01:07:42,2,0.0,-0.02,0.0,0.0,4.18
22,2017-11-15 01:07:43,2,0.0,0.01,0.0,0.0,4.23
23,2017-11-15 01:07:44,2,0.0,0.0,0.0,0.0,4.11
24,2017-11-15 01:07:45,2,0.0,0.02,0.0,0.1,4.19
25,2017-11-15 01:07:46,2,0.0,-0.01,0.0,0.4,4.16
26,2017-11-15 01:07:47,2,0.0,0.0,0.0,0.5,4.19
27,2017-11-15 01:07:48,2,0.0,-0.02,0.0,0.6,4.18
28,2017-11-15 01:07:49,2,0.0,-0.01,0.0,0.6,4.22
29,2017-11-15 01:07:50,2,0.0,-0.02,0.0,0.6,4.2
30,2017-11-15 01:07:51,2,0.0,-0.01,0.0,0.7,4.16
31,2017-11-15 01:07:52,2,0.0,-0.01,0.0,0.8,4.18
32,2017-11-15 01:07:53,2,0.0,0.0,0.0,1.0,4.09
33,2017-11-15 01:07:54,2,0.0,0.0,0.0,1.0,4.2
34,2017-11-15 01:07:55,2,0.0,0.0,0.0,1.0,4.22
35,2017-11-15 01:07:56,2,0.0,-0.01,0.0,1.0,4.11
36,2017-11-15 01:07:57,2,0.0,-0.01,0.0,0.9,4.15
37,2017-11-15 01:07:58,2,0.0,0.0,0.0,0.9,4.22
38,2017-11-15 01:07:59,2,0.0,-0.02,0.0,0.9,4.15
39,2017-11-15 01:08:00,2,0.0,0.0,0.0,0.6,4.19
40,2017-11-15 01:08:01,2,0.0,0.01,0.0,0.4,4.13
41,2017-11-15 01:08:02,2,0.0,-0.01,0.0,0.3,4.22
42,2017-11-15 01:08:03,2,0.0,0.0,0.0,0.0,4.18
43,2017-11-15 01:08:04,2,0.0,-0.02,0.0,0.0,4.18
44,2017-11-15 01:08:05,2,0.0,0.0,0.0,0.0,4.16
45,2017-11-15 01:08:06,2,0.0,0.0,0.0,0.2,4.24
46,2017-11-15 01:08:07,2,0.0,-0.01,0.0,0.3,4.11
47,2017-11-15 01:08:08,2,0.0,-0.01,0.0,0.2,4.2
48,2017-11-15 01:08:09,2,0.0,-0.01,0.0,0.0,4.13
49,2017-11-15 01:08:10,2,0.0,-0.01,0.0,0.0,4.18
50,2017-11-15 01:08:11,2,0.0,0.0,0.0,0.0,4.12
