,real_time,giWecRunContion,grCurrentVibrationY_PCH,grCurrentVibrationZ_PCH,grGenPowerForProcess,grGenSpeedForProcess,grWindSpeed
0,2017-11-16 03:39:06,2,0.0,-0.01,0.0,31.6,3.87
1,2017-11-16 03:39:07,2,0.0,0.0,0.0,31.2,3.93
2,2017-11-16 03:39:08,2,0.0,-0.02,0.0,30.0,4.01
3,2017-11-16 03:39:09,2,0.0,-0.02,0.0,29.5,4.12
4,2017-11-16 03:39:10,2,0.0,-0.01,0.0,29.0,4.09
5,2017-11-16 03:39:11,2,0.0,-0.01,0.0,28.5,4.15
6,2017-11-16 03:39:12,2,0.0,-0.02,0.0,27.5,3.97
7,2017-11-16 03:39:13,2,0.0,-0.01,0.0,27.1,3.97
8,2017-11-16 03:39:14,2,0.0,-0.01,0.0,26.6,3.96
9,2017-11-16 03:39:15,2,0.0,-0.01,0.0,26.3,4.11
10,2017-11-16 03:39:16,2,0.0,0.0,0.0,25.9,4.02
11,2017-11-16 03:39:17,2,0.0,0.0,0.0,25.1,4.34
12,2017-11-16 03:39:18,2,0.0,-0.01,0.0,24.7,4.41
13,2017-11-16 03:39:19,2,0.0,-0.01,0.0,24.3,4.4
14,2017-11-16 03:39:20,2,0.0,-0.02,0.0,23.9,4.15
15,2017-11-16 03:39:21,2,0.0,0.0,0.0,23.3,4.18
16,2017-11-16 03:39:22,2,0.0,-0.01,0.0,23.1,4.23
17,2017-11-16 03:39:23,2,0.0,0.0,0.0,22.9,4.2
18,2017-11-16 03:39:24,2,0.0,-0.02,0.0,22.5,4.09
19,2017-11-16 03:39:25,2,0.0,-0.02,0.0,22.0,4.13
20,2017-11-16 03:39:26,2,0.0,-0.01,0.0,21.9,4.13
21,2017-11-16 03:39:27,2,0.0,0.01,0.0,21.8,4.19
22,2017-11-16 03:39:28,2,0.0,0.0,0.0,21.8,4.44
23,2017-11-16 03:39:29,2,0.0,0.0,0.0,22.0,4.38
24,2017-11-16 03:39:30,2,0.0,0.0,0.0,22.3,4.4
25,2017-11-16 03:39:31,2,0.0,-0.03,0.0,22.6,4.35
26,2017-11-16 03:39:32,2,0.0,0.01,0.0,23.0,4.38
27,2017-11-16 03:39:33,2,0.0,-0.01,0.0,23.1,4.51
28,2017-11-16 03:39:34,2,0.0,-0.02,0.0,24.1,4.68
29,2017-11-16 03:39:35,2,0.0,-0.01,0.0,24.4,4.56
30,2017-11-16 03:39:36,2,0.0,-0.02,0.0,24.9,4.62
31,2017-11-16 03:39:37,2,0.0,-0.04,0.0,25.3,4.59
32,2017-11-16 03:39:38,2,0.0,-0.02,0.0,26.2,4.48
33,2017-11-16 03:39:39,2,0.0,-0.02,0.0,26.5,4.37
34,2017-11-16 03:39:40,2,0.0,0.0,0.0,26.9,4.38
35,2017-11-16 03:39:41,2,0.0,-0.02,0.0,27.2,4.51
36,2017-11-16 03:39:42,2,0.0,0.0,0.0,27.4,4.46
37,2017-11-16 03:39:43,2,0.0,0.0,0.0,27.7,4.49
38,2017-11-16 03:39:44,2,0.0,0.0,0.0,27.5,4.46
39,2017-11-16 03:39:45,2,0.0,-0.01,0.0,27.4,4.38
40,2017-11-16 03:39:46,2,0.0,0.01,0.0,27.4,4.44
41,2017-11-16 03:39:47,2,0.0,-0.02,0.0,26.5,4.45
42,2017-11-16 03:39:48,2,0.0,0.0,0.0,26.0,4.35
43,2017-11-16 03:39:49,2,0.0,-0.01,0.0,25.4,4.41
44,2017-11-16 03:39:50,2,0.0,0.0,0.0,24.8,4.44
45,2017-11-16 03:39:51,2,0.0,0.01,0.0,24.3,4.46
46,2017-11-16 03:39:52,2,0.0,-0.02,0.0,22.9,4.41
47,2017-11-16 03:39:53,2,0.0,0.0,0.0,22.3,4.37
48,2017-11-16 03:39:54,2,0.0,-0.02,0.0,21.6,4.34
49,2017-11-16 03:39:55,2,0.0,-0.02,0.0,21.0,4.2
50,2017-11-16 03:39:56,2,0.0,0.01,0.0,19.9,4.31
51,2017-11-16 03:39:57,2,0.0,0.0,0.0,19.4,4.34
52,2017-11-16 03:39:58,2,0.0,-0.01,0.0,18.7,4.31
53,2017-11-16 03:39:59,2,0.0,0.0,0.0,18.2,4.18
54,2017-11-16 03:40:00,2,0.0,-0.02,0.0,16.8,4.13
55,2017-11-16 03:40:01,2,0.0,-0.01,0.0,16.1,4.19
56,2017-11-16 03:40:02,2,0.0,0.0,0.0,14.7,4.13
57,2017-11-16 03:40:03,2,0.0,-0.01,0.0,13.2,4.2
58,2017-11-16 03:40:04,2,0.0,0.0,0.0,10.6,4.09
59,2017-11-16 03:40:05,2,0.0,-0.01,0.0,9.3,4.07
60,2017-11-16 03:40:06,2,0.0,-0.02,0.0,7.9,4.15
61,2017-11-16 03:40:07,2,0.0,0.0,0.0,6.7,4.18
62,2017-11-16 03:40:08,2,0.0,-0.01,0.0,4.2,4.13
63,2017-11-16 03:40:09,2,0.0,-0.03,0.0,3.2,4.18
64,2017-11-16 03:40:10,2,0.0,-0.01,0.0,2.2,4.16
65,2017-11-16 03:40:11,2,0.0,-0.01,0.0,0.8,4.19
66,2017-11-16 03:40:11,2,0.0,-0.01,0.0,0.8,4.19
67,2017-11-16 03:40:12,2,0.0,-0.01,0.0,0.1,4.13
68,2017-11-16 03:40:14,2,0.0,0.0,0.0,2.9,3.86
69,2017-11-16 03:40:15,2,0.0,0.01,0.0,3.2,3.79
70,2017-11-16 03:40:16,2,0.0,0.0,0.0,3.7,3.86
71,2017-11-16 03:40:17,2,0.0,-0.01,0.0,4.9,4.01
72,2017-11-16 03:40:18,2,0.0,-0.01,0.0,5.6,3.96
73,2017-11-16 03:40:19,2,0.0,-0.02,0.0,6.4,3.94
74,2017-11-16 03:40:20,2,0.0,-0.02,0.0,6.4,3.94
75,2017-11-16 03:40:21,2,0.0,-0.01,0.0,8.0,3.7
76,2017-11-16 03:40:22,2,0.0,-0.01,0.0,8.2,3.83
77,2017-11-16 03:40:23,2,0.0,-0.01,0.0,8.7,3.78
78,2017-11-16 03:40:24,2,0.0,-0.02,0.0,9.3,3.71
79,2017-11-16 03:40:25,2,0.0,-0.01,0.0,9.8,3.6
80,2017-11-16 03:40:26,2,0.0,-0.01,0.0,10.5,3.63
81,2017-11-16 03:40:27,2,0.0,-0.03,0.0,11.5,3.64
82,2017-11-16 03:40:28,2,0.0,0.0,0.0,13.6,3.61
83,2017-11-16 03:40:29,2,0.0,-0.01,0.0,14.1,3.5
84,2017-11-16 03:40:30,2,0.0,0.01,0.0,18.7,3.31
85,2017-11-16 03:40:31,2,0.0,0.03,0.0,22.5,3.43
86,2017-11-16 03:40:32,2,0.0,0.01,0.0,24.7,3.45
87,2017-11-16 03:40:33,2,0.0,0.0,0.0,29.4,3.15
88,2017-11-16 03:40:34,2,0.0,-0.02,0.0,35.0,3.12
89,2017-11-16 03:40:35,2,0.0,0.01,0.0,38.7,2.87
90,2017-11-16 03:40:36,2,0.0,0.0,0.0,43.6,2.66
91,2017-11-16 03:40:37,2,0.0,0.01,0.0,48.6,2.69
92,2017-11-16 03:40:38,2,0.0,0.0,0.0,53.4,2.62
93,2017-11-16 03:40:39,2,0.0,0.0,0.0,60.6,3.09
94,2017-11-16 03:40:40,2,0.0,-0.02,0.0,65.0,3.42
95,2017-11-16 03:40:41,2,0.0,0.04,0.0,69.3,3.5
96,2017-11-16 03:40:42,2,0.0,-0.02,0.0,74.9,3.31
97,2017-11-16 03:40:43,2,0.0,0.0,0.0,82.0,3.02
98,2017-11-16 03:40:44,2,0.0,0.0,0.0,85.1,3.12
99,2017-11-16 03:40:45,2,0.0,0.0,0.0,89.1,3.05
100,2017-11-16 03:40:46,2,0.0,-0.02,0.0,92.5,3.2
101,2017-11-16 03:40:47,2,0.0,0.01,0.0,98.3,3.61
102,2017-11-16 03:40:48,2,0.0,0.01,0.0,101.5,3.6
103,2017-11-16 03:40:49,2,0.0,0.02,0.0,104.8,3.6
104,2017-11-16 03:40:50,2,0.0,-0.02,0.0,107.8,3.56
105,2017-11-16 03:40:52,2,0.0,-0.01,0.0,116.1,3.65
106,2017-11-16 03:40:53,2,0.0,0.02,0.0,118.9,3.78
107,2017-11-16 03:40:54,2,0.0,0.01,0.0,122.3,3.76
108,2017-11-16 03:40:56,2,0.0,0.01,0.0,131.7,3.53
109,2017-11-16 03:40:57,2,0.0,-0.02,0.0,135.4,3.45
110,2017-11-16 03:40:58,2,0.0,-0.02,0.0,138.6,3.53
111,2017-11-16 03:40:59,2,0.0,-0.01,0.0,142.0,3.67
112,2017-11-16 03:41:00,2,0.0,0.0,0.0,148.2,3.15
113,2017-11-16 03:41:01,2,0.0,0.0,0.0,152.0,3.01
114,2017-11-16 03:41:02,2,0.0,-0.02,0.0,156.1,2.91
115,2017-11-16 03:41:03,2,0.0,-0.04,0.0,159.2,2.66
116,2017-11-16 03:41:04,2,0.0,-0.01,0.0,166.4,3.35
